from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
U1521Z2,U1521Z2,2,0,13882,30217
U1521Z2,U1521Z2,2,0,13969,30141
U1521Z2,U1521Z2,2,0,13952,30240
U1521Z2,U1521Z2,2,0,13899,30199
U1646Z4,U1646Z2,2,0,34165,30455
U1646Z4,U1646Z2,2,0,34165,38952
U1646Z4,U1646Z2,2,0,34334,30308
U1646Z4,U1646Z2,2,0,34334,38805
U1646Z4,U1646Z2,2,0,34167,30383
U1646Z4,U1646Z2,2,0,34167,38880
U1646Z4,U1646Z2,2,0,34143,30354
U1646Z4,U1646Z2,2,0,34143,38851
U1646Z4,U1646Z2,2,0,34206,30457
U1646Z4,U1646Z2,2,0,34206,38954
U1646Z4,U1646Z2,2,0,34240,30479
U1646Z4,U1646Z2,2,0,34240,38976
U1646Z4,U1646Z2,2,0,34084,30407
U1646Z4,U1646Z2,2,0,34084,38904
U1646Z4,U1646Z2,2,0,34266,30332
U1646Z4,U1646Z2,2,0,34266,38829
U1646Z4,U1646Z2,2,0,37445,30378
U1646Z4,U1646Z2,2,0,37445,38875
U1646Z4,U1646Z2,2,0,35527,30378
U1646Z4,U1646Z2,2,0,39395,30378
U1646Z4,U1646Z2,2,0,35527,38875
U1646Z4,U1646Z2,2,0,39395,38875
U1646Z4,U1646Z2,2,0,34242,30481
U1646Z4,U1646Z2,2,0,34242,38978
U1646Z4,U1646Z2,2,0,34244,30380
U1646Z4,U1646Z2,2,0,34244,38877
U1646Z4,U1646Z2,2,0,34270,30483
U1646Z4,U1646Z2,2,0,34270,38980
U1646Z4,U1646Z2,2,0,34264,30432
U1646Z4,U1646Z2,2,0,34264,38929
U1646Z4,U1646Z2,2,0,34268,30334
U1646Z4,U1646Z2,2,0,34268,38831
U1646Z4,U1646Z2,2,0,34246,30410
U1646Z4,U1646Z2,2,0,34246,38907
U1646Z4,U1646Z2,2,0,35046,30455
U1646Z4,U1646Z2,2,0,35046,38952
U1646Z4,U1646Z2,2,0,34042,30308
U1646Z4,U1646Z2,2,0,34042,38805
U1646Z4,U1646Z2,2,0,34124,30383
U1646Z4,U1646Z2,2,0,34124,38880
U1646Z4,U1646Z2,2,0,34060,30354
U1646Z4,U1646Z2,2,0,34060,38851
U1646Z4,U1646Z2,2,0,34336,30457
U1646Z4,U1646Z2,2,0,34336,38954
U1646Z4,U1646Z2,2,0,34138,30479
U1646Z4,U1646Z2,2,0,34138,38976
U1646Z4,U1646Z2,2,0,34202,30407
U1646Z4,U1646Z2,2,0,34202,38904
U1646Z4,U1646Z2,2,0,34056,30332
U1646Z4,U1646Z2,2,0,34056,38829
U1646Z4,U1646Z2,2,0,34102,30378
U1646Z4,U1646Z2,2,0,34102,38875
U1646Z4,U1646Z2,2,0,34120,30481
U1646Z4,U1646Z2,2,0,34120,38978
U1646Z4,U1646Z2,2,0,34140,30380
U1646Z4,U1646Z2,2,0,34140,38877
U1646Z4,U1646Z2,2,0,34058,30483
U1646Z4,U1646Z2,2,0,34058,38980
U1646Z4,U1646Z2,2,0,37469,30432
U1646Z4,U1646Z2,2,0,37469,38929
U1646Z4,U1646Z2,2,0,35544,30432
U1646Z4,U1646Z2,2,0,39403,30432
U1646Z4,U1646Z2,2,0,35544,38929
U1646Z4,U1646Z2,2,0,39403,38929
U1646Z4,U1646Z2,2,0,37447,30334
U1646Z4,U1646Z2,2,0,37447,38831
U1646Z4,U1646Z2,2,0,35529,30334
U1646Z4,U1646Z2,2,0,39397,30334
U1646Z4,U1646Z2,2,0,35529,38831
U1646Z4,U1646Z2,2,0,39397,38831
U1646Z4,U1646Z2,2,0,34204,30410
U1646Z4,U1646Z2,2,0,34204,38907
U1286Z8,U1286Z2,2,0,12034,30550
U1286Z8,U1286Z2,2,0,14788,30550
U1286Z8,U1286Z2,2,0,12034,37980
U1286Z8,U1286Z2,2,0,14788,37980
U1286Z8,U1286Z2,2,0,12034,39047
U1286Z8,U1286Z2,2,0,14788,39047
U1286Z8,U1286Z2,2,0,12295,30687
U1286Z8,U1286Z2,2,0,14926,30687
U1286Z8,U1286Z2,2,0,12295,38117
U1286Z8,U1286Z2,2,0,14926,38117
U1286Z8,U1286Z2,2,0,12295,39180
U1286Z8,U1286Z2,2,0,14926,39180
U1286Z8,U1286Z2,2,0,12309,30834
U1286Z8,U1286Z2,2,0,14934,30834
U1286Z8,U1286Z2,2,0,12309,38264
U1286Z8,U1286Z2,2,0,14934,38264
U1286Z8,U1286Z2,2,0,12309,39309
U1286Z8,U1286Z2,2,0,14934,39309
U1053Z1,U1053Z2,2,0,30837,30855
U1053Z1,U1053Z2,2,0,30874,30909
U1053Z1,U1053Z2,2,0,30670,30838
U1053Z1,U1053Z2,2,0,30692,30875
U1053Z1,U1053Z2,2,0,30717,30671
U1053Z1,U1053Z2,2,0,30742,30693
U1053Z1,U1053Z2,2,0,30767,30718
U1053Z1,U1053Z2,2,0,30791,30743
U1053Z1,U1053Z2,2,0,30814,30894
U1053Z1,U1053Z2,2,0,30857,30768
U1053Z1,U1053Z2,2,0,30911,30792
U1053Z1,U1053Z2,2,0,30840,30815
U1053Z1,U1053Z2,2,0,30877,30858
U1053Z1,U1053Z2,2,0,30673,30912
U1053Z1,U1053Z2,2,0,30695,30841
U1053Z1,U1053Z2,2,0,30720,30878
U1053Z1,U1053Z2,2,0,30745,30674
U1053Z1,U1053Z2,2,0,30896,30696
U1053Z1,U1053Z2,2,0,30770,30721
U1053Z1,U1053Z2,2,0,30794,30746
U1053Z1,U1053Z2,2,0,30817,30897
U1053Z1,U1053Z2,2,0,30860,30771
U1053Z1,U1053Z2,2,0,30914,30795
U1053Z1,U1053Z2,2,0,30843,30818
U1053Z1,U1053Z2,2,0,30880,30861
U1053Z1,U1053Z2,2,0,30676,30915
U1053Z1,U1053Z2,2,0,30698,30844
U1053Z1,U1053Z2,2,0,30723,30881
U1053Z1,U1053Z2,2,0,30748,30677
U1053Z1,U1053Z2,2,0,30899,30699
U1053Z1,U1053Z2,2,0,30773,30724
U1053Z1,U1053Z2,2,0,30797,30749
U1053Z1,U1053Z2,2,0,30820,30900
U1053Z1,U1053Z2,2,0,30863,30774
U1053Z1,U1053Z2,2,0,30917,30798
U1053Z1,U1053Z2,2,0,30846,30821
U1053Z1,U1053Z2,2,0,30883,30864
U1053Z1,U1053Z2,2,0,30679,30918
U1053Z1,U1053Z2,2,0,30701,30847
U1053Z1,U1053Z2,2,0,30726,30884
U1053Z1,U1053Z2,2,0,30751,30680
U1053Z1,U1053Z2,2,0,30902,30702
U1053Z1,U1053Z2,2,0,30776,30727
U1053Z1,U1053Z2,2,0,30800,30752
U1053Z1,U1053Z2,2,0,30823,30903
U1053Z1,U1053Z2,2,0,30866,30777
U1053Z1,U1053Z2,2,0,30920,30801
U1053Z1,U1053Z2,2,0,30849,30824
U1053Z1,U1053Z2,2,0,30886,30867
U1053Z1,U1053Z2,2,0,30682,30921
U1053Z1,U1053Z2,2,0,30704,30850
U1053Z1,U1053Z2,2,0,30729,30887
U1053Z1,U1053Z2,2,0,30754,30683
U1053Z1,U1053Z2,2,0,30905,30705
U1053Z1,U1053Z2,2,0,30779,30730
U1053Z1,U1053Z2,2,0,30803,30755
U1053Z1,U1053Z2,2,0,30826,30906
U1053Z1,U1053Z2,2,0,30869,30780
U1053Z1,U1053Z2,2,0,30923,30804
U1053Z1,U1053Z2,2,0,30852,30827
U1217Z1,U1217Z2,2,0,31356,30984
U1217Z1,U1217Z2,2,0,31358,31585
U1217Z1,U1217Z2,2,0,31358,35786
U1217Z1,U1217Z2,2,0,31360,31158
U1217Z1,U1217Z2,2,0,31362,31563
U1217Z1,U1217Z2,2,0,31362,35764
U1217Z1,U1217Z2,2,0,31364,31068
U1217Z1,U1217Z2,2,0,31366,31181
U1217Z1,U1217Z2,2,0,31368,30872
U1217Z1,U1217Z2,2,0,31368,38304
U1217Z1,U1217Z2,2,0,31368,39341
U1217Z1,U1217Z2,2,0,31370,31200
U1217Z1,U1217Z2,2,0,31372,31268
U1217Z1,U1217Z2,2,0,31470,31195
U1217Z1,U1217Z2,2,0,31472,31333
U1217Z1,U1217Z2,2,0,31474,31252
U1217Z1,U1217Z2,2,0,31476,31354
U1217Z1,U1217Z2,2,0,31478,30709
U1217Z1,U1217Z2,2,0,31478,38139
U1217Z1,U1217Z2,2,0,31478,39199
U1217Z1,U1217Z2,2,0,31480,31299
U1217Z1,U1217Z2,2,0,31482,29983
U1217Z1,U1217Z2,2,0,31484,30037
U1217Z1,U1217Z2,2,0,31486,31197
U1217Z1,U1217Z2,2,0,31488,31088
U1217Z1,U1217Z2,2,0,31490,31254
U1217Z1,U1217Z2,2,0,31492,30711
U1217Z1,U1217Z2,2,0,31492,38141
U1217Z1,U1217Z2,2,0,31492,39201
U1217Z1,U1217Z2,2,0,30020,31379
U1217Z1,U1217Z2,2,0,29903,31383
U1217Z1,U1217Z2,2,0,29985,31387
U1217Z1,U1217Z2,2,0,30042,31391
U1217Z1,U1217Z2,2,0,29920,31395
U1217Z1,U1217Z2,2,0,29970,31399
U1217Z1,U1217Z2,2,0,30024,31403
U1217Z1,U1217Z2,2,0,29907,31407
U1217Z1,U1217Z2,2,0,29954,31411
U1217Z1,U1217Z2,2,0,30004,31415
U1217Z1,U1217Z2,2,0,30067,31419
U1217Z1,U1217Z2,2,0,29940,31423
U1217Z1,U1217Z2,2,0,30006,31427
U1217Z1,U1217Z2,2,0,30048,31431
U1217Z1,U1217Z2,2,0,29926,31435
U1217Z1,U1217Z2,2,0,29976,31439
U1217Z1,U1217Z2,2,0,30030,31443
U1217Z1,U1217Z2,2,0,29913,31447
U1217Z1,U1217Z2,2,0,29960,31451
U1217Z1,U1217Z2,2,0,29995,31455
U1217Z1,U1217Z2,2,0,30073,31459
U1217Z1,U1217Z2,2,0,29962,31463
U1217Z1,U1217Z2,2,0,30034,31467
U1217Z1,U1217Z2,2,0,29917,31471
U1217Z1,U1217Z2,2,0,31562,31359
U1217Z1,U1217Z2,2,0,35763,31359
U1217Z1,U1217Z2,2,0,31067,31361
U1217Z1,U1217Z2,2,0,31180,31363
U1217Z1,U1217Z2,2,0,31199,31365
U1217Z1,U1217Z2,2,0,31267,31367
U1217Z1,U1217Z2,2,0,30788,31369
U1217Z1,U1217Z2,2,0,38218,31369
U1217Z1,U1217Z2,2,0,39269,31369
U1217Z1,U1217Z2,2,0,31303,31371
U1217Z1,U1217Z2,2,0,31239,31373
U1217Z1,U1217Z2,2,0,31318,31375
U1217Z1,U1217Z2,2,0,31201,31381
U1217Z1,U1217Z2,2,0,31215,31385
U1217Z1,U1217Z2,2,0,31241,31389
U1217Z1,U1217Z2,2,0,31184,31393
U1217Z1,U1217Z2,2,0,31203,31397
U1217Z1,U1217Z2,2,0,31217,31401
U1217Z1,U1217Z2,2,0,31243,31405
U1217Z1,U1217Z2,2,0,31256,31409
U1217Z1,U1217Z2,2,0,31205,31413
U1217Z1,U1217Z2,2,0,31219,31417
U1217Z1,U1217Z2,2,0,31245,31421
U1217Z1,U1217Z2,2,0,31258,31425
U1217Z1,U1217Z2,2,0,31207,31429
U1217Z1,U1217Z2,2,0,31221,31433
U1217Z1,U1217Z2,2,0,31247,31437
U1217Z1,U1217Z2,2,0,31260,31441
U1217Z1,U1217Z2,2,0,31209,31445
U1217Z1,U1217Z2,2,0,31223,31449
U1217Z1,U1217Z2,2,0,31249,31453
U1217Z1,U1217Z2,2,0,31262,31457
U1217Z1,U1217Z2,2,0,31211,31461
U1217Z1,U1217Z2,2,0,31194,31465
U1217Z1,U1217Z2,2,0,31251,31469
U1217Z1,U1217Z2,2,0,31264,31473
U1217Z1,U1217Z2,2,0,31298,31475
U1217Z1,U1217Z2,2,0,31213,31477
U1217Z1,U1217Z2,2,0,31334,31479
U1217Z1,U1217Z2,2,0,31196,31481
U1217Z1,U1217Z2,2,0,31087,31483
U1217Z1,U1217Z2,2,0,31253,31485
U1217Z1,U1217Z2,2,0,31179,31487
U1217Z1,U1217Z2,2,0,30710,31489
U1217Z1,U1217Z2,2,0,38140,31489
U1217Z1,U1217Z2,2,0,39200,31489
U1217Z1,U1217Z2,2,0,31630,31491
U1217Z1,U1217Z2,2,0,35836,31491
U1659Z3,U1659Z2,2,0,34627,31589
U1659Z3,U1659Z2,2,0,34586,31636
U1659Z3,U1659Z2,2,0,34629,31499
U1659Z3,U1659Z2,2,0,34588,31543
U1659Z3,U1659Z2,2,0,34631,31591
U1659Z3,U1659Z2,2,0,34590,31638
U1659Z3,U1659Z2,2,0,34633,31666
U1659Z3,U1659Z2,2,0,34592,31526
U1659Z3,U1659Z2,2,0,34635,31569
U1659Z3,U1659Z2,2,0,34594,31615
U1659Z3,U1659Z2,2,0,12334,31658
U1659Z3,U1659Z2,2,0,34637,31503
U1659Z3,U1659Z2,2,0,34596,31547
U1659Z3,U1659Z2,2,0,34639,31595
U1659Z3,U1659Z2,2,0,34598,31642
U1659Z3,U1659Z2,2,0,34641,31670
U1659Z3,U1659Z2,2,0,34600,31530
U1659Z3,U1659Z2,2,0,34643,31573
U1659Z3,U1659Z2,2,0,34602,31619
U1659Z3,U1659Z2,2,0,34645,31662
U1659Z3,U1659Z2,2,0,34604,31507
U1659Z3,U1659Z2,2,0,34647,31551
U1659Z3,U1659Z2,2,0,34606,31599
U1659Z3,U1659Z2,2,0,34649,31646
U1659Z3,U1659Z2,2,0,34608,31674
U1659Z3,U1659Z2,2,0,34651,31534
U1659Z3,U1659Z2,2,0,34610,31577
U1659Z3,U1659Z2,2,0,34653,31623
U1659Z3,U1659Z2,2,0,34612,31676
U1659Z3,U1659Z2,2,0,34655,31536
U1659Z3,U1659Z2,2,0,34614,31579
U1659Z3,U1659Z2,2,0,12349,31625
U1659Z3,U1659Z2,2,0,34657,31678
U1659Z3,U1659Z2,2,0,34616,31538
U1659Z3,U1659Z2,2,0,34659,31581
U1078Z3,U1078Z1,2,0,33919,31682
U1078Z3,U1078Z1,2,0,36747,31682
U1078Z3,U1078Z1,2,0,38533,31682
U1078Z3,U1078Z1,2,0,33919,35898
U1078Z3,U1078Z1,2,0,36747,35898
U1078Z3,U1078Z1,2,0,38533,35898
U1078Z3,U1078Z1,2,0,33683,31748
U1078Z3,U1078Z1,2,0,36573,31748
U1078Z3,U1078Z1,2,0,33683,35965
U1078Z3,U1078Z1,2,0,36573,35965
U1078Z3,U1078Z1,2,0,33715,31790
U1078Z3,U1078Z1,2,0,33715,36007
U1078Z3,U1078Z1,2,0,33858,31830
U1078Z3,U1078Z1,2,0,36686,31830
U1078Z3,U1078Z1,2,0,38472,31830
U1078Z3,U1078Z1,2,0,33858,36048
U1078Z3,U1078Z1,2,0,36686,36048
U1078Z3,U1078Z1,2,0,38472,36048
U1078Z3,U1078Z1,2,0,33776,31850
U1078Z3,U1078Z1,2,0,33776,36068
U1078Z3,U1078Z1,2,0,33697,31718
U1078Z3,U1078Z1,2,0,36587,31718
U1078Z3,U1078Z1,2,0,33697,35934
U1078Z3,U1078Z1,2,0,36587,35934
U1078Z3,U1078Z1,2,0,32973,31787
U1078Z3,U1078Z1,2,0,32973,36004
U1646Z3,U1646Z4,2,0,34105,31683
U1646Z3,U1646Z4,2,0,34105,35899
U1646Z3,U1646Z4,2,0,34043,31749
U1646Z3,U1646Z4,2,0,34043,35966
U1646Z3,U1646Z4,2,0,37470,31786
U1646Z3,U1646Z4,2,0,37470,36003
U1646Z3,U1646Z4,2,0,35545,31786
U1646Z3,U1646Z4,2,0,39404,31786
U1646Z3,U1646Z4,2,0,35545,36003
U1646Z3,U1646Z4,2,0,39404,36003
U1646Z3,U1646Z4,2,0,34203,31829
U1646Z3,U1646Z4,2,0,34203,36047
U1646Z3,U1646Z4,2,0,34103,31767
U1646Z3,U1646Z4,2,0,34103,35984
U1646Z3,U1646Z4,2,0,34142,31811
U1646Z3,U1646Z4,2,0,34142,36029
U1646Z3,U1646Z4,2,0,34205,31701
U1646Z3,U1646Z4,2,0,34205,35917
U1646Z3,U1646Z4,2,0,34125,31770
U1646Z3,U1646Z4,2,0,34125,35987
U1646Z3,U1646Z4,2,0,34101,31765
U1646Z3,U1646Z4,2,0,34101,35982
U1646Z3,U1646Z4,2,0,34139,31807
U1646Z3,U1646Z4,2,0,34139,36024
U1646Z3,U1646Z4,2,0,34057,31851
U1646Z3,U1646Z4,2,0,34057,36069
U1646Z3,U1646Z4,2,0,34121,31719
U1646Z3,U1646Z4,2,0,34121,35935
U1646Z3,U1646Z4,2,0,37448,31809
U1646Z3,U1646Z4,2,0,37448,36026
U1646Z3,U1646Z4,2,0,35530,31809
U1646Z3,U1646Z4,2,0,39398,31809
U1646Z3,U1646Z4,2,0,35530,36026
U1646Z3,U1646Z4,2,0,39398,36026
U1646Z3,U1646Z4,2,0,34141,31788
U1646Z3,U1646Z4,2,0,34141,36005
U1611Z1,U1611Z4,2,0,29758,31869
U1611Z1,U1611Z4,2,0,29737,31906
U1611Z1,U1611Z4,2,0,29777,31945
U1611Z1,U1611Z4,2,0,29799,31984
U1611Z1,U1611Z4,2,0,29793,35254
U1611Z1,U1611Z4,2,0,29793,36930
U1611Z1,U1611Z4,2,0,29774,31977
U1611Z1,U1611Z4,2,0,29731,32016
U1611Z1,U1611Z4,2,0,29815,31903
U1611Z1,U1611Z4,2,0,29897,31940
U1611Z1,U1611Z4,2,0,29755,31979
U1611Z1,U1611Z4,2,0,29776,32018
U1611Z1,U1611Z4,2,0,29795,31942
U1611Z1,U1611Z4,2,0,29733,31981
U1611Z1,U1611Z4,2,0,29900,31869
U1611Z1,U1611Z4,2,0,29931,31906
U1611Z1,U1611Z4,2,0,29965,31945
U1611Z1,U1611Z4,2,0,29997,31984
U1611Z1,U1611Z4,2,0,30035,35254
U1611Z1,U1611Z4,2,0,30035,36930
U1611Z1,U1611Z4,2,0,30055,31977
U1611Z1,U1611Z4,2,0,30076,32016
U1611Z1,U1611Z4,2,0,29918,31903
U1611Z1,U1611Z4,2,0,29949,31940
U1611Z1,U1611Z4,2,0,29875,31979
U1611Z1,U1611Z4,2,0,30015,32018
U1611Z1,U1611Z4,2,0,30057,31942
U1611Z1,U1611Z4,2,0,30078,31981
U1052Z1,U1052Z1,2,0,34042,31869
U1052Z1,U1052Z1,2,0,34124,31906
U1052Z1,U1052Z1,2,0,34060,31945
U1052Z1,U1052Z1,2,0,34336,31984
U1052Z1,U1052Z1,2,0,34088,31871
U1052Z1,U1052Z1,2,0,34145,31908
U1052Z1,U1052Z1,2,0,34106,31947
U1052Z1,U1052Z1,2,0,34171,31986
U1052Z1,U1052Z1,2,0,34126,31873
U1052Z1,U1052Z1,2,0,34210,31910
U1052Z1,U1052Z1,2,0,34044,31949
U1052Z1,U1052Z1,2,0,34276,31988
U1052Z1,U1052Z1,2,0,34062,32020
U1052Z1,U1052Z1,2,0,34308,31912
U1052Z1,U1052Z1,2,0,34072,31951
U1052Z1,U1052Z1,2,0,34342,31875
U1052Z1,U1052Z1,2,0,34090,32022
U1052Z1,U1052Z1,2,0,34366,31914
U1052Z1,U1052Z1,2,0,34108,31990
U1052Z1,U1052Z1,2,0,34151,31877
U1052Z1,U1052Z1,2,0,34128,32024
U1052Z1,U1052Z1,2,0,34177,31953
U1052Z1,U1052Z1,2,0,34046,31992
U1052Z1,U1052Z1,2,0,34216,31879
U1052Z1,U1052Z1,2,0,34074,31916
U1052Z1,U1052Z1,2,0,34282,32026
U1052Z1,U1052Z1,2,0,34064,31955
U1052Z1,U1052Z1,2,0,34314,31994
U1052Z1,U1052Z1,2,0,34092,31881
U1052Z1,U1052Z1,2,0,34348,31918
U1052Z1,U1052Z1,2,0,34110,32028
U1052Z1,U1052Z1,2,0,34372,31957
U1052Z1,U1052Z1,2,0,34130,31996
U1052Z1,U1052Z1,2,0,34157,31883
U1052Z1,U1052Z1,2,0,34048,31920
U1052Z1,U1052Z1,2,0,34183,31959
U1052Z1,U1052Z1,2,0,34066,31998
U1052Z1,U1052Z1,2,0,34222,31885
U1052Z1,U1052Z1,2,0,34076,32030
U1052Z1,U1052Z1,2,0,34320,31922
U1052Z1,U1052Z1,2,0,34094,31961
U1052Z1,U1052Z1,2,0,34288,32000
U1052Z1,U1052Z1,2,0,34112,31887
U1052Z1,U1052Z1,2,0,34378,32032
U1052Z1,U1052Z1,2,0,34132,31924
U1052Z1,U1052Z1,2,0,34354,31963
U1052Z1,U1052Z1,2,0,34050,32002
U1052Z1,U1052Z1,2,0,34163,31889
U1052Z1,U1052Z1,2,0,34078,32034
U1052Z1,U1052Z1,2,0,34189,31926
U1052Z1,U1052Z1,2,0,34068,31965
U1052Z1,U1052Z1,2,0,34228,32004
U1052Z1,U1052Z1,2,0,34096,31891
U1052Z1,U1052Z1,2,0,34254,31928
U1052Z1,U1052Z1,2,0,34114,31967
U1052Z1,U1052Z1,2,0,34294,32006
U1052Z1,U1052Z1,2,0,34134,32036
U1052Z1,U1052Z1,2,0,34326,31893
U1052Z1,U1052Z1,2,0,34052,31930
U1052Z1,U1052Z1,2,0,34360,31969
U1052Z1,U1052Z1,2,0,34070,32008
U1052Z1,U1052Z1,2,0,34384,32038
U1052Z1,U1052Z1,2,0,34080,31932
U1052Z1,U1052Z1,2,0,34195,31971
U1052Z1,U1052Z1,2,0,34098,31895
U1052Z1,U1052Z1,2,0,34234,32040
U1052Z1,U1052Z1,2,0,34116,31934
U1052Z1,U1052Z1,2,0,34260,32010
U1052Z1,U1052Z1,2,0,34136,31897
U1052Z1,U1052Z1,2,0,34300,32042
U1052Z1,U1052Z1,2,0,34054,31973
U1052Z1,U1052Z1,2,0,34332,32012
U1052Z1,U1052Z1,2,0,34082,31899
U1052Z1,U1052Z1,2,0,34390,31936
U1052Z1,U1052Z1,2,0,34118,31975
U1052Z1,U1052Z1,2,0,34100,33989
U1052Z1,U1052Z1,2,0,37469,32014
U1052Z1,U1052Z1,2,0,35544,32014
U1052Z1,U1052Z1,2,0,39403,32014
U1052Z1,U1052Z1,2,0,34202,35254
U1052Z1,U1052Z1,2,0,34202,36930
U1052Z1,U1052Z1,2,0,34056,31977
U1052Z1,U1052Z1,2,0,34102,32016
U1052Z1,U1052Z1,2,0,34120,31903
U1052Z1,U1052Z1,2,0,37447,31940
U1052Z1,U1052Z1,2,0,35529,31940
U1052Z1,U1052Z1,2,0,39397,31940
U1052Z1,U1052Z1,2,0,34140,31979
U1052Z1,U1052Z1,2,0,34058,32018
U1052Z1,U1052Z1,2,0,34204,31942
U1052Z1,U1052Z1,2,0,34122,31981
U1292Z1,U1292Z1,2,0,35326,35598
U1292Z1,U1292Z1,2,0,35326,39423
U1292Z2,U1292Z1,2,0,35294,35598
U1292Z2,U1292Z1,2,0,35294,39423
U1292Z1,U1292Z1,2,0,35271,35606
U1292Z1,U1292Z1,2,0,35271,39427
U1292Z2,U1292Z1,2,0,35131,35606
U1292Z2,U1292Z1,2,0,35131,39427
U1292Z2,U1292Z1,2,0,34040,32141
U1292Z1,U1292Z1,2,0,35153,32141
U1292Z2,U1292Z1,2,0,35133,32196
U1292Z1,U1292Z1,2,0,33593,32196
U1292Z1,U1292Z1,2,0,36515,32196
U1292Z2,U1292Z1,2,0,34530,32143
U1292Z1,U1292Z1,2,0,35216,32143
U1292Z1,U1292Z1,2,0,36906,32143
U1292Z2,U1292Z1,2,0,33630,32198
U1292Z2,U1292Z1,2,0,36552,32198
U1292Z1,U1292Z1,2,0,35229,32198
U1292Z2,U1292Z1,2,0,35217,32145
U1292Z2,U1292Z1,2,0,36907,32145
U1292Z1,U1292Z1,2,0,35259,32145
U1292Z1,U1292Z1,2,0,35283,32200
U1292Z2,U1292Z1,2,0,35230,32200
U1292Z1,U1292Z1,2,0,35300,32147
U1292Z2,U1292Z1,2,0,35260,32147
U1292Z1,U1292Z1,2,0,35218,32172
U1292Z1,U1292Z1,2,0,36908,32172
U1292Z2,U1292Z1,2,0,35284,32202
U1292Z1,U1292Z1,2,0,35245,32149
U1292Z1,U1292Z1,2,0,36921,32149
U1292Z2,U1292Z1,2,0,35301,32149
U1292Z1,U1292Z1,2,0,35261,32174
U1292Z2,U1292Z1,2,0,35317,32174
U1292Z1,U1292Z1,2,0,35273,32204
U1292Z2,U1292Z1,2,0,35219,32204
U1292Z2,U1292Z1,2,0,36909,32204
U1292Z1,U1292Z1,2,0,35285,32232
U1292Z2,U1292Z1,2,0,35232,32232
U1292Z1,U1292Z1,2,0,35302,32176
U1292Z2,U1292Z1,2,0,35246,32176
U1292Z2,U1292Z1,2,0,36922,32176
U1292Z1,U1292Z1,2,0,35318,32151
U1292Z2,U1292Z1,2,0,35262,32151
U1292Z1,U1292Z1,2,0,35220,32234
U1292Z1,U1292Z1,2,0,36910,32234
U1292Z2,U1292Z1,2,0,35274,32234
U1292Z1,U1292Z1,2,0,35233,32206
U1292Z2,U1292Z1,2,0,35286,32206
U1292Z1,U1292Z1,2,0,35247,32153
U1292Z1,U1292Z1,2,0,36923,32153
U1292Z2,U1292Z1,2,0,35303,32153
U1292Z1,U1292Z1,2,0,35263,32178
U1292Z2,U1292Z1,2,0,35319,32178
U1292Z1,U1292Z1,2,0,35275,32208
U1292Z2,U1292Z1,2,0,35221,32208
U1292Z2,U1292Z1,2,0,36911,32208
U1292Z1,U1292Z1,2,0,35287,32236
U1292Z2,U1292Z1,2,0,35234,32236
U1292Z1,U1292Z1,2,0,35304,32155
U1292Z2,U1292Z1,2,0,35248,32155
U1292Z2,U1292Z1,2,0,36924,32155
U1292Z1,U1292Z1,2,0,35320,32180
U1292Z2,U1292Z1,2,0,35264,32180
U1292Z1,U1292Z1,2,0,35222,32210
U1292Z1,U1292Z1,2,0,36912,32210
U1292Z2,U1292Z1,2,0,35276,32210
U1292Z1,U1292Z1,2,0,35235,32238
U1292Z2,U1292Z1,2,0,35288,32238
U1292Z1,U1292Z1,2,0,35249,32157
U1292Z1,U1292Z1,2,0,36925,32157
U1292Z2,U1292Z1,2,0,35305,32157
U1292Z1,U1292Z1,2,0,35265,32182
U1292Z2,U1292Z1,2,0,35321,32182
U1292Z1,U1292Z1,2,0,35289,32212
U1292Z2,U1292Z1,2,0,35223,32212
U1292Z2,U1292Z1,2,0,36913,32212
U1292Z1,U1292Z1,2,0,35277,32240
U1292Z2,U1292Z1,2,0,35236,32240
U1292Z1,U1292Z1,2,0,35306,32159
U1292Z2,U1292Z1,2,0,35250,32159
U1292Z2,U1292Z1,2,0,36926,32159
U1292Z1,U1292Z1,2,0,35322,32184
U1292Z2,U1292Z1,2,0,35266,32184
U1292Z1,U1292Z1,2,0,35224,32214
U1292Z1,U1292Z1,2,0,36914,32214
U1292Z2,U1292Z1,2,0,35290,32214
U1292Z1,U1292Z1,2,0,35237,32242
U1292Z2,U1292Z1,2,0,35278,32242
U1292Z1,U1292Z1,2,0,35251,32161
U1292Z1,U1292Z1,2,0,36927,32161
U1292Z2,U1292Z1,2,0,35307,32161
U1292Z1,U1292Z1,2,0,35267,32186
U1292Z2,U1292Z1,2,0,35323,32186
U1292Z1,U1292Z1,2,0,35291,32244
U1292Z2,U1292Z1,2,0,35225,32244
U1292Z2,U1292Z1,2,0,36915,32244
U1292Z1,U1292Z1,2,0,35279,32216
U1292Z2,U1292Z1,2,0,35238,32216
U1292Z1,U1292Z1,2,0,35308,32188
U1292Z2,U1292Z1,2,0,35252,32188
U1292Z2,U1292Z1,2,0,36928,32188
U1292Z1,U1292Z1,2,0,35324,32163
U1292Z2,U1292Z1,2,0,35268,32163
U1292Z1,U1292Z1,2,0,35226,32218
U1292Z1,U1292Z1,2,0,36916,32218
U1292Z2,U1292Z1,2,0,35292,32218
U1292Z1,U1292Z1,2,0,35239,32246
U1292Z2,U1292Z1,2,0,35280,32246
U1292Z1,U1292Z1,2,0,35253,32165
