route_id,service_id,trip_id,trip_headsign,wheelchair_accessible,block_id,direction_id,exceptional
L78D99,23,35248,"Modřice, Olympia",1,,0,0
L78D99,23,35249,"Židenice, nádraží",1,,1,0
L78D99,23,35250,"Modřice, Olympia",1,,0,0
L78D99,23,35251,"Židenice, nádraží",1,,1,0
L78D99,23,35252,"Modřice, Olympia",1,,0,0
L78D99,23,35253,"Židenice, nádraží",1,,1,0
L27D99,23,35254,"Jírova",1,,0,0
L84D99,23,35255,"Stará osada",1,,0,1
L84D99,23,35256,"Semilasso",1,,0,1
L91D99,18,35257,"Labská",1,,1,1
L95D99,18,35258,"Chrlice, smyčka",1,,0,0
L78D99,18,35259,"Židenice, nádraží",1,,1,0
L78D99,18,35260,"Modřice, Olympia",1,,0,0
L78D99,18,35261,"Židenice, nádraží",1,,1,0
L78D99,18,35262,"Modřice, Olympia",1,,0,0
L78D99,18,35263,"Židenice, nádraží",1,,1,0
L78D99,18,35264,"Modřice, Olympia",1,,0,0
L78D99,18,35265,"Židenice, nádraží",1,,1,0
L78D99,18,35266,"Modřice, Olympia",1,,0,0
L78D99,18,35267,"Židenice, nádraží",1,,1,0
L78D99,18,35268,"Modřice, Olympia",1,,0,0
L78D99,18,35269,"Židenice, nádraží",1,,1,0
L78D99,18,35270,"Modřice, Olympia",1,,0,0
L78D99,18,35271,"Židenice, nádraží",1,,1,0
L78D99,18,35272,"Modřice, Olympia",1,,0,0
L78D99,18,35273,"Židenice, nádraží",1,,1,0
L78D99,18,35274,"Modřice, Olympia",1,,0,0
L78D99,18,35275,"Židenice, nádraží",1,,1,0
L78D99,18,35276,"Modřice, Olympia",1,,0,0
L78D99,18,35277,"Židenice, nádraží",1,,1,0
L78D99,18,35278,"Modřice, Olympia",1,,0,0
L78D99,18,35279,"Židenice, nádraží",1,,1,0
L78D99,18,35280,"Modřice, Olympia",1,,0,0
L78D99,18,35281,"Slatina, sídliště",1,,1,0
L94D99,18,35282,"Modřice, smyčka",1,,0,1
L78D99,18,35283,"Židenice, nádraží",1,,1,0
L78D99,18,35284,"Modřice, Olympia",1,,0,0
L78D99,18,35285,"Židenice, nádraží",1,,1,0
L78D99,18,35286,"Modřice, Olympia",1,,0,0
L78D99,18,35287,"Židenice, nádraží",1,,1,0
L78D99,18,35288,"Modřice, Olympia",1,,0,0
L78D99,18,35289,"Židenice, nádraží",1,,1,0
L78D99,18,35290,"Modřice, Olympia",1,,0,0
L78D99,18,35291,"Židenice, nádraží",1,,1,0
L78D99,18,35292,"Modřice, Olympia",1,,0,0
L78D99,18,35293,"Židenice, nádraží",1,,1,0
L78D99,18,35294,"Modřice, Olympia",1,,0,0
L94D99,18,35295,"Obřany, sídliště",1,,1,1
L77D99,18,35296,"Areál Slatina",1,,1,0
L96D99,18,35297,"Bosonohy",1,,1,0
L96D99,18,35298,"Slatina, sídliště",1,,0,0
L78D99,18,35299,"Modřice, Olympia",1,,0,0
L78D99,18,35300,"Židenice, nádraží",1,,1,0
L78D99,18,35301,"Modřice, Olympia",1,,0,0
L78D99,18,35302,"Židenice, nádraží",1,,1,0
L78D99,18,35303,"Modřice, Olympia",1,,0,0
L78D99,18,35304,"Židenice, nádraží",1,,1,0
L78D99,18,35305,"Modřice, Olympia",1,,0,0
L78D99,18,35306,"Židenice, nádraží",1,,1,0
L78D99,18,35307,"Modřice, Olympia",1,,0,0
L78D99,18,35308,"Židenice, nádraží",1,,1,0
L78D99,18,35309,"Modřice, Olympia",1,,0,0
L78D99,18,35310,"Židenice, nádraží",1,,1,0
L55D99,18,35311,"Mariánské údolí",1,,0,0
L99D99,18,35312,"Technologický park",1,,1,0
L99D99,18,35313,"Mariánské údolí",1,,0,0
L55D99,18,35314,"Židenice, nádraží",1,,1,0
L55D99,18,35315,"Mariánské údolí",1,,0,0
L55D99,18,35316,"Židenice, nádraží",1,,1,0
L78D99,18,35317,"Modřice, Olympia",1,,0,0
L78D99,18,35318,"Židenice, nádraží",1,,1,0
L78D99,18,35319,"Modřice, Olympia",1,,0,0
L78D99,18,35320,"Židenice, nádraží",1,,1,0
L78D99,18,35321,"Modřice, Olympia",1,,0,0
L78D99,18,35322,"Židenice, nádraží",1,,1,0
L78D99,18,35323,"Modřice, Olympia",1,,0,0
L78D99,18,35324,"Židenice, nádraží",1,,1,0
L78D99,18,35325,"Modřice, Olympia",1,,0,0
L78D99,18,35326,"Židenice, nádraží",1,,1,0
L67D99,23,35327,"Jundrov",1,,1,0
L84D99,23,35328,"Stará osada",1,,0,1
L84D99,23,35329,"Stará osada",1,,0,1
L84D99,23,35330,"Stará osada",1,,0,1
L84D99,23,35331,"Stará osada",1,,0,1
L84D99,23,35332,"Stará osada",1,,0,1
L84D99,23,35333,"Stará osada",1,,0,1
L84D99,23,35334,"Stará osada",1,,0,1
L84D99,23,35335,"Stará osada",1,,0,1
L84D99,23,35336,"Stará osada",1,,0,1
L84D99,23,35337,"Stará osada",1,,0,1
L84D99,23,35338,"Stará osada",1,,0,1
L84D99,23,35339,"Stará osada",1,,0,1
L84D99,23,35340,"Stará osada",1,,0,1
L84D99,23,35341,"Stará osada",1,,0,1
L84D99,23,35342,"Stará osada",1,,0,1
L84D99,23,35343,"Stará osada",1,,0,1
L84D99,23,35344,"Stará osada",1,,0,1
L84D99,23,35345,"Stará osada",1,,0,1
L84D99,23,35346,"Stará osada",1,,0,1
L84D99,23,35347,"Stará osada",1,,0,1
L84D99,23,35348,"Stará osada",1,,0,1
L58D99,23,35349,"Líšeň, hřbitov",1,,1,0
L58D99,23,35350,"Židenice, nádraží",1,,0,0
L58D99,23,35351,"Líšeň, hřbitov",1,,1,0
L95D99,23,35352,"Hlavní nádraží",1,1442,1,0
L90D99,23,35353,"Studentská",1,1442,0,0
L97D99,23,35354,"Líšeň, hřbitov",1,,0,1
L58D99,23,35355,"Židenice, nádraží",1,,0,0
L58D99,23,35356,"Líšeň, hřbitov",1,,1,0
L58D99,23,35357,"Židenice, nádraží",1,,0,0
L84D99,23,35358,"Stará osada",1,,0,1
L84D99,23,35359,"Stará osada",1,,0,1
L84D99,23,35360,"Stará osada",1,,0,1
L84D99,23,35361,"Stará osada",1,,0,1
L84D99,23,35362,"Stará osada",1,,0,1
L84D99,23,35363,"Stará osada",1,,0,1
L84D99,23,35364,"Stará osada",1,,0,1
L84D99,23,35365,"Stará osada",1,,0,1
L84D99,23,35366,"Stará osada",1,,0,1
L58D99,23,35367,"Líšeň, hřbitov",1,,1,0
L58D99,23,35368,"Židenice, nádraží",1,,0,0
L58D99,23,35369,"Líšeň, hřbitov",1,,1,0
L58D99,23,35370,"Židenice, nádraží",1,,0,0
L58D99,23,35371,"Líšeň, hřbitov",1,,1,0
L84D99,23,35372,"Stará osada",1,,0,1
L84D99,23,35373,"Stará osada",1,,0,1
L84D99,23,35374,"Stará osada",1,,0,1
L84D99,23,35375,"Stará osada",1,,0,1
L84D99,23,35376,"Stará osada",1,,0,1
L84D99,23,35377,"Stará osada",1,,0,1
L84D99,23,35378,"Stará osada",1,,0,1
L84D99,23,35379,"Stará osada",1,,0,1
L84D99,23,35380,"Stará osada",1,,0,1
L84D99,23,35381,"Stará osada",1,,0,1
L84D99,23,35382,"Stará osada",1,,0,1
L84D99,23,35383,"Stará osada",1,,0,1
L84D99,23,35384,"Stará osada",1,,0,1
L84D99,23,35385,"Stará osada",1,,0,1
L84D99,23,35386,"Stará osada",1,,0,1
L84D99,23,35387,"Stará osada",1,,0,1
L84D99,23,35388,"Stará osada",1,,0,1
L84D99,23,35389,"Stará osada",1,,0,1
L84D99,23,35390,"Stará osada",1,,0,1
L84D99,23,35391,"Stará osada",1,,0,1
L84D99,23,35392,"Stará osada",1,,0,1
L84D99,23,35393,"Stará osada",1,,0,1
L84D99,23,35394,"Stará osada",1,,0,1
L84D99,23,35395,"Stará osada",1,,0,1
L84D99,23,35396,"Stará osada",1,,0,1
L97D99,23,35397,"Jírovcova",1,,1,1
L97D99,23,35398,"Líšeň, hřbitov",1,,0,1
L58D99,23,35399,"Židenice, nádraží",1,,0,0
L84D99,23,35400,"Stará osada",1,,0,1
L84D99,23,35401,"Stará osada",1,,0,1
L84D99,23,35402,"Stará osada",1,,0,1
L84D99,23,35403,"Stará osada",1,,0,1
L84D99,23,35404,"Stará osada",1,,0,1
L84D99,23,35405,"Stará osada",1,,0,1
L84D99,23,35406,"Stará osada",1,,0,1
L84D99,23,35407,"Stará osada",1,,0,1
L84D99,23,35408,"Stará osada",1,,0,1
L58D99,23,35409,"Líšeň, hřbitov",1,,1,0
L58D99,23,35410,"Židenice, nádraží",1,,0,0
L58D99,23,35411,"Líšeň, hřbitov",1,,1,0
L58D99,23,35412,"Židenice, nádraží",1,,0,0
L84D99,23,35413,"Stará osada",1,,0,1
L84D99,23,35414,"Stará osada",1,,0,1
L84D99,23,35415,"Stará osada",1,,0,1
L84D99,23,35416,"Stará osada",1,,0,1
L84D99,23,35417,"Stará osada",1,,0,1
L84D99,23,35418,"Stará osada",1,,0,1
L84D99,23,35419,"Stará osada",1,,0,1
L84D99,23,35420,"Stará osada",1,,0,1
L84D99,23,35421,"Stará osada",1,,0,1
L84D99,23,35422,"Stará osada",1,,0,1
L84D99,23,35423,"Stará osada",1,,0,1
L84D99,23,35424,"Stará osada",1,,0,1
L58D99,23,35425,"Židenice, nádraží",1,,0,0
L84D99,23,35426,"Stará osada",1,,0,1
L84D99,23,35427,"Stará osada",1,,0,1
L84D99,23,35428,"Stará osada",1,,0,1
L84D99,23,35429,"Stará osada",1,,0,1
L84D99,23,35430,"Stará osada",1,,0,1
L84D99,23,35431,"Stará osada",1,,0,1
L84D99,23,35432,"Stará osada",1,,0,1
L84D99,23,35433,"Stará osada",1,,0,1
L76D99,78,35434,"Letiště Tuřany - terminál",1,,1,0
L89D99,78,35435,"U Luhu",1,,0,0
L89D99,78,35436,"Letiště Tuřany - terminál",1,,1,0
L89D99,18,35437,"U Luhu",1,,0,0
L89D99,18,35438,"Letiště Tuřany - terminál",1,,1,0
L89D99,18,35439,"U Luhu",1,,0,0
L89D99,18,35440,"Areál Slatina",1,,1,0
L76D99,78,35441,"Letiště Tuřany - terminál",1,,1,0
L76D99,78,35442,"Hlavní nádraží",1,,0,0
L76D99,78,35443,"Letiště Tuřany - terminál",1,,1,0
L89D99,78,35444,"U Luhu",1,,0,0
L89D99,18,35445,"Kobylnice, obecní úřad",1,,1,0
L89D99,18,35446,"U Luhu",1,,0,0
L89D99,18,35447,"Letiště Tuřany - terminál",1,,1,0
L89D99,18,35448,"U Luhu",1,,0,0
L52D99,79,35449,"Mendlovo náměstí",1,,1,1
L52D99,79,35450,"Zoologická zahrada",1,,0,1
L302D99,79,35451,"U Luhu",1,,1,1
L89D99,79,35452,"Letiště Tuřany - terminál",1,,1,0
L89D99,23,35453,"U Luhu",1,,0,0
L89D99,23,35454,"Letiště Tuřany - terminál",1,,1,0
L89D99,78,35455,"U Luhu",1,,0,0
L89D99,18,35456,"Letiště Tuřany - terminál",1,,1,0
L89D99,18,35457,"U Luhu",1,,0,0
L89D99,18,35458,"Prace, točna",1,,1,0
L89D99,18,35459,"Prace, točna",1,,1,0
L42D99,78,35460,"Ivanovice, Globus",1,,1,0
L42D99,78,35461,"Královo Pole, nádraží",1,1443,0,0
L70D99,78,35462,"Ořešín",1,1443,1,0
L90D99,78,35463,"Kohoutovice, hájenka",1,,0,0
L90D99,78,35464,"Ořešín",1,,1,0
L90D99,18,35465,"Kohoutovice, hájenka",1,,0,0
L90D99,18,35466,"Ořešín",1,,1,0
L90D99,18,35467,"Kohoutovice, hájenka",1,,0,0
L90D99,18,35468,"Ořešín",1,,1,0
L39D99,79,35469,"Barvičova",1,,1,1
L52D99,79,35470,"Zoologická zahrada",1,,0,1
L52D99,79,35471,"Kohoutovice, hájenka",1,,1,1
L90D99,79,35472,"Ořešín",1,,1,0
L90D99,79,35473,"Kohoutovice, hájenka",1,,0,0
L90D99,23,35474,"Ořešín",1,,1,0
L90D99,23,35475,"Kohoutovice, hájenka",1,,0,0
L54D99,79,35476,"Zoologická zahrada",1,,1,0
L52D99,79,35477,"Kohoutovice, hájenka",1,,1,1
L90D99,79,35478,"Ořešín",1,,1,0
L90D99,23,35479,"Kohoutovice, hájenka",1,,0,0
L90D99,23,35480,"Ořešín",1,,1,0
L90D99,23,35481,"Kohoutovice, hájenka",1,,0,0
L90D99,23,35482,"Ořešín",1,,1,0
L90D99,23,35483,"Kohoutovice, hájenka",1,,0,0
L42D99,78,35484,"Ivanovice, Globus",1,,1,0
L91D99,78,35485,"Labská",1,,1,1
L91D99,78,35486,"Lelekovice, u kříže",1,,0,1
L91D99,18,35487,"Labská",1,,1,1
L91D99,18,35488,"Lelekovice, u kříže",1,,0,1
L91D99,18,35489,"Labská",1,,1,1
L91D99,18,35490,"Ivanovice, Globus",1,,0,1
L44D99,79,35491,"ÚAN Zvonařka",1,,0,0
L44D99,79,35492,"Semilasso",1,,0,0
L91D99,79,35493,"Labská",1,,1,1
L98D99,23,35494,"Jírova",1,,1,1
L98D99,23,35495,"Bartolomějská",1,,0,1
L92D99,23,35496,"Halasovo náměstí",1,,1,0
L41D99,78,35497,"Lelekovice, u kříže",1,,0,0
L91D99,78,35498,"Labská",1,,1,1
L91D99,18,35499,"Kuřim, TE",1,,0,1
L91D99,18,35500,"Labská",1,,1,1
L91D99,18,35501,"Ivanovice, Globus",1,,0,1
L91D99,18,35502,"Labská",1,,1,1
L91D99,78,35503,"Lelekovice, u kříže",1,,0,1
L91D99,18,35504,"Labská",1,,1,1
L91D99,18,35505,"Kuřim, TE",1,,0,1
L91D99,18,35506,"Labská",1,,1,1
L91D99,18,35507,"Ivanovice, Globus",1,,0,1
L30D99,79,35508,"Černého",1,,1,0
L92D99,79,35509,"Halasovo náměstí",1,,1,0
L92D99,79,35510,"Černého",1,,0,0
L92D99,23,35511,"Halasovo náměstí",1,,1,0
L92D99,23,35512,"Černého",1,,0,0
L98D99,23,35513,"Jírova",1,,1,1
L98D99,23,35514,"Bartolomějská",1,,0,1
L92D99,78,35515,"Halasovo náměstí",1,,1,0
L92D99,18,35516,"Černého",1,,0,0
L92D99,18,35517,"Halasovo náměstí",1,,1,0
L92D99,18,35518,"Černého",1,,0,0
L92D99,18,35519,"Halasovo náměstí",1,,1,0
L92D99,18,35520,"Černého",1,,0,0
L92D99,78,35521,"Černého",1,,0,0
L92D99,18,35522,"Halasovo náměstí",1,,1,0
L92D99,18,35523,"Černého",1,,0,0
L92D99,18,35524,"Halasovo náměstí",1,,1,0
L92D99,18,35525,"Černého",1,,0,0
L92D99,18,35526,"Halasovo náměstí",1,,1,0
L46D99,78,35527,"Erbenova",1,,0,0
L46D99,78,35528,"Haškova",1,,1,0
L57D99,78,35529,"Pálavské náměstí",1,,0,1
L57D99,78,35530,"Útěchov",1,,1,1
L93D99,78,35531,"Komín, sídliště",1,,0,1
L93D99,18,35532,"Vranov, smyčka",1,,1,1
L93D99,18,35533,"Komín, sídliště",1,,0,1
L93D99,18,35534,"Vranov, smyčka",1,,1,1
L93D99,18,35535,"Komín, sídliště",1,,0,1
L53D99,78,35536,"Technologický park",1,1444,1,1
L53D99,78,35537,"Královo Pole, nádraží",1,1444,0,1
L93D99,78,35538,"Vranov, smyčka",1,,1,1
L93D99,18,35539,"Komín, sídliště",1,,0,1
L93D99,18,35540,"Vranov, smyčka",1,,1,1
L93D99,18,35541,"Komín, sídliště",1,,0,1
L93D99,18,35542,"Vranov, smyčka",1,,1,1
L93D99,18,35543,"Komín, sídliště",1,,0,1
L57D99,78,35544,"Pálavské náměstí",1,,0,1
L57D99,78,35545,"Vranov, smyčka",1,,1,1
L93D99,78,35546,"Komín, sídliště",1,,0,1
L93D99,78,35547,"Útěchov",1,,1,1
L93D99,18,35548,"Komín, sídliště",1,,0,1
L93D99,18,35549,"Útěchov",1,,1,1
L93D99,18,35550,"Komín, sídliště",1,,0,1
L75D99,78,35551,"Bílovice nad Svitavou, žel. stanice",1,,0,0
L94D99,78,35552,"Modřice, smyčka",1,,0,1
L94D99,78,35553,"Obřany, sídliště",1,,1,1
L94D99,18,35554,"Modřice, smyčka",1,,0,1
L94D99,18,35555,"Bílovice nad Svitavou, žel. stanice",1,,1,1
L94D99,18,35556,"Modřice, smyčka",1,,0,1
L94D99,18,35557,"Bílovice nad Svitavou, žel. stanice",1,,1,1
L75D99,18,35558,"Vozovna Slatina",1,,1,0
L75D99,78,35559,"Bílovice nad Svitavou, žel. stanice",1,,0,0
L75D99,78,35560,"Slatina, nádraží",1,,1,0
L75D99,78,35561,"Bílovice nad Svitavou, žel. stanice",1,,0,0
L94D99,78,35562,"Modřice, Olympia",1,,0,1
L94D99,18,35563,"Bílovice nad Svitavou, žel. stanice",1,,1,1
L94D99,18,35564,"Modřice, smyčka",1,,0,1
L94D99,18,35565,"Bílovice nad Svitavou, žel. stanice",1,,1,1
L75D99,18,35566,"Slatina, nádraží",1,,1,0
L75D99,78,35567,"Bílovice nad Svitavou, žel. stanice",1,,0,0
L94D99,78,35568,"Modřice, smyčka",1,,0,1
L94D99,18,35569,"Obřany, sídliště",1,,1,1
L94D99,18,35570,"Modřice, smyčka",1,,0,1
L94D99,18,35571,"Bílovice nad Svitavou, žel. stanice",1,,1,1
L94D99,18,35572,"Modřice, Olympia",1,,0,1
L95D99,78,35573,"Kamenný vrch",1,,1,0
L95D99,78,35574,"Chrlice, smyčka",1,,0,0
L95D99,18,35575,"Kamenný vrch",1,,1,0
L90D99,18,35576,"Ořešín",1,,1,0
L90D99,18,35577,"Kohoutovice, hájenka",1,,0,0
L67D99,18,35578,"Hlavní nádraží",1,,0,0
L49D99,79,35579,"Modřice, Olympia",1,,1,1
L49D99,79,35580,"Úzká",1,,0,1
L49D99,79,35581,"Modřice, Olympia",1,,1,1
L95D99,79,35582,"Kamenný vrch",1,,1,0
L95D99,23,35583,"Chrlice, smyčka",1,,0,0
L95D99,23,35584,"Kamenný vrch",1,,1,0
L95D99,78,35585,"Chrlice, smyčka",1,,0,0
L95D99,18,35586,"Kamenný vrch",1,,1,0
L95D99,18,35587,"Chrlice, smyčka",1,,0,0
L95D99,18,35588,"Kamenný vrch",1,,1,0
L95D99,18,35589,"Chrlice, smyčka",1,,0,0
L95D99,18,35590,"Kamenný vrch",1,,1,0
L95D99,78,35591,"Kamenný vrch",1,,1,0
L95D99,18,35592,"Újezd u Brna, městský úřad",1,,0,0
L95D99,18,35593,"Kamenný vrch",1,,1,0
L95D99,18,35594,"Chrlice, smyčka",1,,0,0
L89D99,18,35595,"U Luhu",1,,0,0
L89D99,18,35596,"Letiště Tuřany - terminál",1,,1,0
L31D99,78,35597,"Hlavní nádraží",1,,0,0
L31D99,78,35598,"Šlapanice, Kalvodova",1,,1,0
L96D99,78,35599,"Bosonohy",1,,1,0
L96D99,78,35600,"Šlapanice, Kalvodova",1,,0,0
L96D99,18,35601,"Bosonohy",1,,1,0
L96D99,18,35602,"Šlapanice, Kalvodova",1,,0,0
L96D99,18,35603,"Bosonohy",1,,1,0
L96D99,18,35604,"Slatina, sídliště",1,,0,0
L31D99,78,35605,"Hlavní nádraží",1,,0,0
L31D99,78,35606,"Šlapanice, Kalvodova",1,,1,0
L96D99,78,35607,"Bosonohy",1,,1,0
L96D99,18,35608,"Šlapanice, Kalvodova",1,,0,0
L96D99,18,35609,"Bosonohy",1,,1,0
L96D99,18,35610,"Šlapanice, Kalvodova",1,,0,0
L96D99,18,35611,"Bosonohy",1,,1,0
L96D99,18,35612,"Slatina, sídliště",1,,0,0
L40D99,78,35613,"Studentská",1,,1,0
L69D99,78,35614,"Bosonohy",1,,1,0
L96D99,78,35615,"Šlapanice, Kalvodova",1,,0,0
L96D99,78,35616,"Bosonohy",1,,1,0
L96D99,18,35617,"Šlapanice, Kalvodova",1,,0,0
L96D99,18,35618,"Bosonohy",1,,1,0
L96D99,18,35619,"Šlapanice, Kalvodova",1,,0,0
L58D99,79,35620,"Líšeň, hřbitov",1,,1,0
L97D99,79,35621,"Jírovcova",1,,1,1
L97D99,79,35622,"Líšeň, hřbitov",1,,0,1
L97D99,23,35623,"Jírovcova",1,,1,1
L97D99,23,35624,"Líšeň, hřbitov",1,,0,1
L97D99,23,35625,"Jírovcova",1,,1,1
L97D99,23,35626,"Líšeň, hřbitov",1,,0,1
L97D99,23,35627,"Jírovcova",1,,1,1
L58D99,79,35628,"Židenice, nádraží",1,,0,0
L58D99,79,35629,"Líšeň, hřbitov",1,,1,0
L97D99,79,35630,"Jírovcova",1,,1,1
L97D99,23,35631,"Líšeň, hřbitov",1,,0,1
L97D99,23,35632,"Jírovcova",1,,1,1
L97D99,23,35633,"Líšeň, hřbitov",1,,0,1
L97D99,23,35634,"Jírovcova",1,,1,1
L97D99,23,35635,"Líšeň, hřbitov",1,,0,1
L37D99,79,35636,"Jírovcova",1,,1,1
L97D99,79,35637,"Líšeň, hřbitov",1,,0,1
L97D99,79,35638,"Jírovcova",1,,1,1
L97D99,23,35639,"Líšeň, hřbitov",1,,0,1
L97D99,23,35640,"Jírovcova",1,,1,1
L97D99,23,35641,"Líšeň, hřbitov",1,,0,1
L97D99,23,35642,"Jírovcova",1,,1,1
L50D99,79,35643,"Zoologická zahrada",2,,1,0
L98D99,79,35644,"Jírova",2,,1,1
L98D99,79,35645,"Bartolomějská",2,,0,1
L98D99,23,35646,"Jírova",2,,1,1
L98D99,23,35647,"Bartolomějská",2,,0,1
L92D99,23,35648,"Halasovo náměstí",2,,1,0
L77D99,79,35649,"Úzká",1,,0,0
L52D99,79,35650,"Bartolomějská",1,,0,1
L98D99,79,35651,"Jírova",1,,1,1
L98D99,23,35652,"Bartolomějská",1,,0,1
L98D99,23,35653,"Jírova",1,,1,1
L98D99,23,35654,"Bartolomějská",1,,0,1
L98D99,23,35655,"Jírova",1,,1,1
L98D99,79,35656,"Bartolomějská",1,,0,1
L98D99,23,35657,"Jírova",1,,1,1
L98D99,23,35658,"Bartolomějská",1,,0,1
L98D99,23,35659,"Jírova",1,,1,1
L98D99,23,35660,"Bartolomějská",1,,0,1
L78D99,79,35661,"Modřice, Olympia",1,,0,0
L78D99,79,35662,"Slatina, sídliště",1,,1,0
L98D99,79,35663,"Bartolomějská",1,,0,1
L91D99,23,35664,"Lelekovice, u kříže",1,,0,1
L91D99,23,35665,"Labská",1,,1,1
L91D99,23,35666,"Ivanovice, Globus",1,,0,1
L55D99,78,35667,"Mariánské údolí",1,,0,0
L99D99,78,35668,"Technologický park",1,,1,0
L99D99,78,35669,"Mariánské údolí",1,,0,0
L99D99,18,35670,"Technologický park",1,,1,0
L99D99,18,35671,"Mariánské údolí",1,,0,0
L99D99,18,35672,"Technologický park",1,,1,0
L99D99,18,35673,"Mariánské údolí",1,,0,0
L55D99,79,35674,"Mariánské údolí",2,,0,0
L99D99,79,35675,"Technologický park",2,,1,0
L99D99,23,35676,"Mariánské údolí",2,,0,0
L99D99,23,35677,"Technologický park",2,,1,0
L99D99,23,35678,"Mariánské údolí",2,,0,0
L98D99,23,35679,"Bartolomějská",2,,0,1
L98D99,23,35680,"Jírova",2,,1,1
L77D99,79,35681,"Letiště - logistický areál",1,,1,0
L77D99,79,35682,"Úzká",1,,0,0
L96D99,79,35683,"Mariánské údolí",1,,0,0
L99D99,23,35684,"Technologický park",1,,1,0
L99D99,23,35685,"Mariánské údolí",1,,0,0
L99D99,23,35686,"Technologický park",1,,1,0
L98D99,23,35687,"Jírova",1,,1,1
L12D99,80,35688,"Komárov",1,,0,0
L12D99,80,35689,"Technologický park",1,,1,0
L12D99,80,35690,"Komárov",1,,0,0
L12D99,80,35691,"Technologický park",1,,1,0
L12D99,80,35692,"Komárov",1,,0,0
L12D99,80,35693,"Technologický park",1,,1,0
L12D99,80,35694,"Komárov",1,,0,0
L12D99,80,35695,"Technologický park",1,,1,0
L12D99,80,35696,"Komárov",1,,0,0
L12D99,80,35697,"Technologický park",1,,1,0
L12D99,80,35698,"Komárov",1,,0,0
L12D99,80,35699,"Technologický park",1,,1,0
L12D99,80,35700,"Komárov",1,,0,0
L12D99,80,35701,"Technologický park",1,,1,0
L12D99,80,35702,"Komárov",1,,0,0
L12D99,80,35703,"Technologický park",1,,1,0
L12D99,80,35704,"Komárov",1,,0,0
L12D99,80,35705,"Technologický park",1,,1,0
L12D99,80,35706,"Komárov",1,,0,0
L12D99,80,35707,"Technologický park",1,,1,0
L12D99,80,35708,"Komárov",1,,0,0
L12D99,80,35709,"Technologický park",1,,1,0
L12D99,80,35710,"Komárov",1,,0,0
L12D99,80,35711,"Technologický park",1,,1,0
L12D99,80,35712,"Komárov",1,,0,0
L12D99,80,35713,"Technologický park",1,,1,0
L12D99,80,35714,"Komárov",1,,0,0
L12D99,80,35715,"Technologický park",1,,1,0
L12D99,80,35716,"Komárov",1,,0,0
L12D99,80,35717,"Technologický park",1,,1,0
L12D99,80,35718,"Komárov",1,,0,0
L12D99,80,35719,"Technologický park",1,,1,0
L12D99,80,35720,"Komárov",1,,0,0
L12D99,80,35721,"Technologický park",1,,1,0
L12D99,80,35722,"Komárov",1,,0,0
L12D99,80,35723,"Technologický park",1,,1,0
L12D99,80,35724,"Komárov",1,,0,0
L12D99,80,35725,"Technologický park",1,,1,0
L12D99,80,35726,"Komárov",1,,0,0
L12D99,80,35727,"Technologický park",1,,1,0
L12D99,80,35728,"Komárov",1,,0,0
L12D99,80,35729,"Technologický park",1,,1,0
L12D99,80,35730,"Komárov",1,,0,0
L12D99,80,35731,"Technologický park",1,,1,0
L12D99,80,35732,"Komárov",1,,0,0
L12D99,80,35733,"Technologický park",1,,1,0
L12D99,80,35734,"Komárov",1,,0,0
L12D99,80,35735,"Technologický park",1,,1,0
L12D99,80,35736,"Komárov",1,,0,0
L12D99,80,35737,"Technologický park",1,,1,0
L12D99,80,35738,"Komárov",1,,0,0
L12D99,80,35739,"Technologický park",1,,1,0
L12D99,80,35740,"Komárov",1,,0,0
L12D99,80,35741,"Technologický park",1,,1,0
L12D99,80,35742,"Komárov",1,,0,0
L12D99,80,35743,"Technologický park",1,,1,0
L12D99,80,35744,"Komárov",1,,0,0
L12D99,80,35745,"Technologický park",1,,1,0
L12D99,80,35746,"Technologický park",1,,1,0
L12D99,80,35747,"Komárov",1,,0,0
L12D99,80,35748,"Technologický park",1,,1,0
L12D99,80,35749,"Komárov",1,,0,0
L12D99,80,35750,"Technologický park",1,,1,0
L12D99,80,35751,"Komárov",1,,0,0
L12D99,80,35752,"Technologický park",1,,1,0
L12D99,80,35753,"Vozovna Pisárky",1,,0,0
L12D99,80,35754,"Technologický park",1,,1,0
L12D99,80,35755,"Komárov",1,,0,0
L12D99,80,35756,"Technologický park",1,,1,0
L12D99,80,35757,"Technologický park",1,,1,0
L12D99,80,35758,"Komárov",1,,0,0
L12D99,80,35759,"Technologický park",1,,1,0
L12D99,80,35760,"Technologický park",1,,1,0
L12D99,80,35761,"Komárov",1,,0,0
L12D99,80,35762,"Technologický park",1,,1,0
L10D99,80,35763,"Ečerova",1,,0,1
L10D99,80,35764,"Hlavní nádraží",1,,1,1
L12D99,80,35765,"Technologický park",1,,1,0
L12D99,80,35766,"Komárov",1,,0,0
L12D99,80,35767,"Technologický park",1,,1,0
L12D99,80,35768,"Komárov",1,,0,0
L12D99,80,35769,"Technologický park",1,,1,0
L12D99,80,35770,"Komárov",1,,0,0
L12D99,80,35771,"Technologický park",1,,1,0
L12D99,80,35772,"Komárov",1,,0,0
L12D99,80,35773,"Technologický park",1,,1,0
L12D99,80,35774,"Komárov",1,,0,0
L12D99,80,35775,"Technologický park",1,,1,0
L12D99,80,35776,"Komárov",1,,0,0
L12D99,80,35777,"Technologický park",1,,1,0
L12D99,80,35778,"Komárov",1,,0,0
L12D99,80,35779,"Technologický park",1,,1,0
